Slot,wind0,wind1,wind2,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,wind18,wind23,wind24,wind35,wind36,wind37,wind38,wind39,wind43,wind44,wind47,wind50,wind51,wind52,wind53,wind54,wind58,wind59,wind60,wind61,wind62,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,wind104,wind105,wind106,wind107,wind108,wind110,wind111,wind112,wind113,wind117,wind118,wind119,wind125,wind150,wind159,wind160,wind165,wind166,wind167,wind168,wind179,wind180,wind181,wind204,wind205,wind209,wind210,wind241,solar109,solar21,solar22,solar286,solar287,solar288,solar289,solar290,solar291,solar3,solar362,solar363,solar364,solar365,solar433,solar434,solar435,solar436,solar437,solar438,solar509,solar530
1,4.7212509672422,2.76359827310855,2.24565932278348,16.0714034048378,4.02760746020353,10.0050205651124,75.1604478188359,7.25001490225276,0.0968737107279141,29.8575474215685,10.8016229802602,9.65351120750122,11.4797273000447,4.36936268428519,0.0985111855454217,9.30364875307124,20.2770992316995,3.24768814539509,0.766700882448782,14.7867819216673,21.4258455228779,5.86753659503067,9.12806142710094,19.5146691653106,12.2353934689684,3.47293601505618,59.6815952864054,5.51408399001381,0.98283695059222,7.81355375720002,0.493704593588232,7.40556890382348,13.3941019626591,89.1610987165311,1.16438127205894,80.2114337129153,28.3896380304352,120.257322434763,21.2233732611338,32.8128142510612,37.8367858110572,97.6102246998831,97.6102246998831,97.6102246998831,25.106844203936,25.106844203936,25.106844203936,25.106844203936,12.6373817947832,9.20579876101735,45.1043009108611,52.6242714723601,41.3771457924222,1.21802118335394,15.3599752941516,20.4799670589501,120.257322434763,0.631817491738761,22.8637742822521,12.0034814981966,11.3387051991818,11.3387051991818,10.2462898394382,19.5167425513458,30.9288249160627,4.19102750785437,19.8614342337782,43.2849764870776,3.14171839847734,2.8403783465571,118.592757225663,106.968382671283,103.067053591902,110.592452174723,149.406271456732,118.239802590644,86.4994923292113,114.5723906113,110.389004274216,107.824129733187,51.7559512539955,58.7311148719465,32.9208976219895,75.4273831964139,73.4998654200289,87.7501939956538,50.2819321447371,0,0.000148252292995962,0.0057706207592295,7.23521719008585e-05,0.00101128763508012,0.000234597697708386,0.000205101166600819,0.000459168723846666,0.00320323394839887,0.00217964559384821,0.00127140778259243,0.000175017526672476,0.000645250026480659,2.60625374025244e-08,0.000905316420607547,0.00528133635988044,0.00397212138077638,0.00527210762080878,0.00253954464182173,0.0071731561109232,0.00167309371465963,0.00322554029749692
2,4.97965498101469,2.69722330949602,1.10769682118409,15.6854070656545,4.24804690323247,9.76472410722486,76.6913687317088,7.07588703423554,0.0907897727624081,23.682537498622,8.56767763482172,13.6502048547299,11.2040119439522,2.15523748722006,0.0923244096152177,9.08019755417791,20.6901174636332,4.86921543343291,1.1495043866648,8.98441412528934,13.0182936477904,3.56510151730106,7.33599405365686,25.1212313191416,11.1446177733722,3.30362907570137,54.2787066857906,5.02250774318714,0.597169433384037,4.7474969954057,0.545097274758982,8.17645912140875,8.13822503815492,96.5777143810007,1.09570297224941,80.4536204957854,14.762953622812,118.192829576414,15.9096530484327,22.285853667803,25.6980417891902,92.5817650174926,92.5817650174926,92.5817650174926,32.0853961877099,32.0853961877099,32.0853961877099,32.0853961877099,8.5830748703497,7.31159180761017,51.1694260068778,57.361776073007,33.3171391014645,1.34819595093815,15.5008101855961,20.6677469141014,118.192829576414,0.699342339635599,19.6782430677761,10.3310776105344,14.4903455653957,14.4903455653957,7.68091454518393,14.6303134194056,21.0062831222928,3.9438295748486,13.4895170398816,34.6938535579513,2.95641150351777,2.67284528815774,113.538574304383,106.968121350908,104.581961459665,105.879226038187,151.980146693916,113.20066188144,88.528921426289,116.256407083168,110.95908739753,107.823866321792,52.6697076819787,59.7687299438209,32.849404575079,78.8950247419936,78.0969360631375,84.3227711307805,60.3405186648643,0.00183403144711606,0.000274652062536121,0.0587696921099624,0.000128047783423713,0.00522416336262918,0.00175098867745527,0.00207540246039158,0.00333753365195162,0.0234863195672102,0.00206386910151736,0.00219929623882985,0.00152748565080954,0.00209444809646346,0.00101878978628511,0.00626323792609517,0.0237888187380557,0.0296876775269439,0.017530295414829,0.0177199132231546,0.0438623331615798,0.0141533382324124,0.038139382362989
3,2.07964922340366,1.18032462663191,1.36455856607451,6.86404873232982,1.77410834224501,4.2731146121574,75.7313128619266,3.09645986388405,1.90682427238775,17.7140366513194,6.40844147926764,7.85190508499089,4.90295748520758,2.65501147863899,1.93905568691942,3.97356079124815,20.431109585055,8.96778545355406,2.11707796840347,9.68047024331341,14.0268694785845,3.84130324711152,5.23827748211428,34.0516989026334,14.4250187977774,2.19913029480183,40.30743513646,6.50087513820139,0.643434379749871,5.11530331900863,0.605634389476437,9.08451584217494,8.7687237272192,86.5909860282811,2.04080875045718,79.4297184052351,8.51707301399587,120.881240154472,16.2694997298128,26.1574963208508,30.1624718340383,92.3270809972274,92.3270809972274,92.3270809972274,24.9196077121064,24.9196077121064,24.9196077121064,24.9196077121064,10.0741821556003,8.0142114083118,45.8498969653614,59.7669799797891,27.0702996433723,1.43880067079939,13.1750060641142,17.5666747522064,120.881240154472,0.746341232286166,14.9861558346808,7.86773181320335,11.2541458110253,11.2541458110253,7.85464250775602,14.961223824274,24.6556305034055,7.34560561621657,15.8330031956357,42.1044021225959,5.50648361748969,4.97832550503811,115.142147805906,114.763012704909,100.489187384158,107.374621962311,159.545333299815,114.799462842278,89.7586912962579,111.706758153876,117.225345277255,115.681116806081,53.0936737074061,53.8120043936746,32.7566083247535,81.8569327064243,80.4032423164319,85.8766428208788,52.5010877874004,0.00183403144686934,0.000274652062527196,0.0587696921086503,0.000128047783423685,0.00522416336241645,0.00175098867743291,0.00207540246036311,0.00333753365192106,0.0234863195670098,0.00206386910137068,0.0021992962386878,0.00152748565077147,0.00209444809645487,0.00101878978628342,0.00626323792609131,0.0237888187378276,0.0296876775269338,0.0175302954148048,0.0177199132231345,0.0438623331614159,0.0141533382323385,0.0381393823629473
4,2.86285502991072,0.486299067948738,0.954730602085435,2.82801902593287,2.44224599708241,1.76054248657305,79.0200067844891,1.27575542505136,11.4468718447585,17.913090715442,6.48045365504289,2.94329213270822,2.02004059006338,1.85761224953635,11.6403605037919,1.63712496175108,21.3183471540816,8.36146150094389,1.97393949922064,5.87080385884015,8.50671479709727,2.3295911623319,4.01724748953977,47.0699442264187,30.0889679262773,1.59045699398358,39.8914722398249,13.5600948787507,0.390216275097486,3.1022193870243,1.12031637071419,16.8047455607965,5.31786739702841,87.9809907036833,1.11470333252364,80.917684601927,6.37792735894263,124.507826305977,15.3306416092655,23.7285781419428,27.3616618766608,85.0711021951797,85.0711021951797,85.0711021951797,13.7234668799721,13.7234668799721,13.7234668799721,13.7234668799721,9.13871937757474,5.67923284620225,39.243267136489,61.7246536097208,17.1780449291016,0.439882229356896,14.2589234812207,19.0118979749331,124.507826305977,0.228177712021822,17.9079731663136,9.40168591230209,6.19776599555521,6.19776599555521,7.40137750116208,14.0978619069834,22.3661717415281,4.01221871375401,14.3627910309796,41.6730256367406,3.0076780283855,2.71919454950444,115.488446216554,119.557213431341,108.867055860049,107.697558971789,164.203728139592,115.144730602199,92.7293082207771,121.019844984514,118.397556788993,120.513671139354,53.5789127732405,46.6178986416626,33.000789097218,86.6572937317503,83.4604905229461,91.5116439826064,48.9868252875624,0.00183403144686518,0.000274652062527327,0.0587696921087095,0.000128047783423677,0.00522416336241394,0.00175098867743185,0.00207540246036237,0.00333753365191955,0.0234863195670111,0.00206386910137281,0.00219929623868451,0.00152748565076933,0.00209444809645323,0.00101878978628392,0.00626323792608732,0.0237888187378226,0.0296876775269337,0.0175302954148008,0.0177199132231263,0.0438623331614205,0.014153338232339,0.0381393823628631
5,4.322795919945,0.503886490558054,1.16876954535255,2.93029675795772,3.68769320184669,1.82421401459143,66.9967487522201,1.32189421347303,8.95398959919568,18.9257264343654,6.84679684787735,3.44384923621598,2.09309708942706,2.27406623355017,9.10534059401688,1.69633298919789,18.0746624331353,10.4683320075091,2.47132083765183,10.2176544344635,14.8052420520171,4.05446307570707,1.94122830912114,58.2495912721695,25.3748848113687,3.25511522767097,54.1680674884886,11.4356147549872,0.679139543668869,5.39915937217009,1.99741812769024,29.961271915269,9.25531370108026,62.3156630741893,1.24709333582392,80.4093570629867,4.80711872904637,123.290169102175,19.0879786303484,24.4220464000441,28.1613070928232,87.5131950094013,87.5131950094013,87.5131950094013,8.05398880974476,8.05398880974476,8.05398880974476,8.05398880974476,9.40579866777539,4.83574366843277,40.2572281404003,62.2949828550502,20.5966631826837,0.515012964404409,12.5601251283985,16.746833504616,123.290169102175,0.267149868844037,16.7928923170842,8.81626846647978,3.63732709891285,3.63732709891285,9.21535700710867,17.553060965885,23.0198236401779,4.48873801109068,14.7825439389859,39.8075556973933,3.36489101275973,3.04214520811188,110.856761791069,121.763801302687,107.990041964404,103.378329447839,162.962740094705,110.526830952571,92.338875224788,120.044930352649,122.847755942278,122.737911712431,52.4192811932127,43.6783909032,30.6183227580622,78.8364027724631,89.6554530333885,92.3933426909888,63.4229393390023,0.00183403144698175,0.000274652062527079,0.0587696921086632,0.000128047783423679,0.00522416336250943,0.00175098867745029,0.00207540246037313,0.00333753365193449,0.0234863195670109,0.00206386910137064,0.00219929623875772,0.00152748565076981,0.00209444809645378,0.00101878978628433,0.00626323792609148,0.0237888187379111,0.0296876775269347,0.0175302954148105,0.0177199132231336,0.0438623331614128,0.0141533382323416,0.0381393823628925
6,6.23962549554429,0.710396926421313,1.50896735796088,4.13123560437261,5.32290326634138,2.57184118523874,55.7709534306858,1.86365303278026,3.40552933057034,17.3040048380235,6.26010347296908,3.51760034720594,2.95092201693909,2.93598659367986,3.46309364267557,2.39155001036653,15.0461205298929,10.5413484826768,2.48855826731827,6.08708210337206,8.82009902645442,2.4154124398241,0.652142280773541,47.958148222962,45.6816709761858,5.28417884931411,68.7009232790196,20.587206386602,0.404591698462637,3.21650400278047,2.33038931535769,34.9558397302833,5.51377566665458,47.0904792241928,2.74835028043155,73.9854114143039,3.45083384857199,120.422726187967,25.6411617105698,27.3673197095278,31.5575313396562,83.2047963312882,83.2047963312882,83.2047963312882,2.61254494880243,2.61254494880243,2.61254494880243,2.61254494880243,10.5401281714052,5.11271442142019,39.9404698683726,59.7297151372768,27.736083613689,2.474561847489,8.68710900074484,11.5828120009931,120.422726187967,1.28361598385843,24.1542550471857,12.6809838997787,1.17987257791261,1.17987257791261,12.3791242548445,23.5792842950124,25.795990348168,9.89230237806608,16.5653033112292,37.5542167155884,7.41556296782872,6.70429421412476,111.49023920332,118.977346682416,103.825820680342,103.969072273498,155.993089501996,111.158423015469,90.4776803210856,115.415858588826,118.241123766163,119.929165456079,50.548952869252,43.6233170883626,25.0816971624266,75.2419254976898,97.8544692208246,85.6242005851455,50.495878952232,0.00431384253097075,0.000583092343150852,0.104940715994575,0.00132128306395169,0.0318962667341479,0.00900856462455214,0.0116743012214283,0.0151410759844979,0.0488068720773549,0.00206386910136739,0.0310225521532198,0.0104465533310909,0.0100986099032896,0.00546120806957265,0.0251121208469434,0.0822812457824868,0.0724018910909132,0.0705300379419992,0.0755923976239649,0.177799474855553,0.151606857641798,0.363038512436096
7,5.85895939516375,0.938738327165541,0.248374539303245,5.45913003860947,4.9981644129341,3.39850272736768,39.7136999181577,2.4626831357792,2.63777671573799,16.8101581404151,6.08144359305804,4.25572222471267,3.89943071928756,0.483260498486572,2.68236355889814,3.16026093660609,10.7141276757242,10.6738451795361,2.51983754347222,4.22570715707544,6.12299209200022,1.67680104537575,0.278818520470227,32.7431147985946,40.2802574202291,7.37966131057498,63.9165464409948,18.1529693440607,0.28087119688073,2.23292601520382,2.73796700835331,41.0695051253385,3.82771267109181,33.5612364223869,3.77860241194766,68.6023684126784,2.66688784550027,109.922342415424,32.3610665927217,28.8988907477654,33.3236012929027,68.5931737979798,68.5931737979798,68.5931737979798,4.77202937034529,4.77202937034529,4.77202937034529,4.77202937034529,11.1299906503411,4.80845358667625,42.191529704585,55.0720798619147,35.538915485567,5.31922945433338,8.45036348192899,11.2671513092386,109.922342415424,2.75921491164799,34.9277344941518,18.3370606094219,2.15513482270396,2.15513482270396,15.623382001726,29.7588228603676,27.2396242933486,13.6005508072827,17.4923556883677,37.0854253811269,10.1953758644314,9.21747947062475,102.040888015769,112.143129974887,100.160513298057,95.1571773161228,145.713084511749,101.737194897204,83.8231610950106,111.341394301339,113.742983758594,113.040275014152,46.0664908039544,44.5887919036386,21.4746135814056,77.5026036702772,127.289333403048,82.5741895435498,42.2518584900224,0.66390139435627,0.028637601670612,5.71233381769399,0.0114600725218529,0.299734566559697,0.0824496009485313,0.126163374773237,0.137416115386921,0.472270502921103,0.17764314434866,0.410984505802935,0.0719707164902482,0.0940268900981536,0.0631369976058989,0.0940853791170697,0.319185715030057,0.289542311530607,0.230932736663282,0.206394227507635,0.603072505864877,0.41474046095175,0.907850630016507
8,12.9975075144754,2.15779914513593,0.210825786224626,12.54844485373,11.0879211024583,7.81185349274889,27.6568628588173,5.66076340056638,1.04923516858856,19.6516012461423,7.10939798978517,4.69224649229321,8.96329470000452,0.410202168186207,1.06697059085895,7.26422704825613,7.46138386478374,8.84478998327096,2.08804170278062,0.235303804011142,0.34095200581123,0.0933708015914873,0.0851984149681854,27.3831268092892,26.7854129425664,10.9177699868082,57.5493746519973,12.0712927661274,0.015640000266602,0.124338002119124,2.27617247624765,34.1425871436394,0.213141923632858,11.0375211178017,2.54959948327823,53.240747541229,1.90263469343029,100.223647497826,38.5599191017051,24.4453137656445,28.1881369259707,56.3093336064236,56.3093336064236,56.3093336064236,10.9477337407165,10.9477337407165,10.9477337407165,10.9477337407165,9.41475975774411,2.95627962820302,36.3286388841049,45.7857397501638,36.0318985524933,2.86685689354546,6.47349225116013,8.63132300152171,100.223647497826,1.48710905557945,39.3161519489336,20.64097977316,4.94419467761125,4.94419467761125,18.6160843726722,35.4592083289426,23.0417550805599,9.17692668616992,14.7966275603235,30.1794995107458,6.87929615288088,6.21946379460826,97.9024708626712,107.458953328668,97.0466502297295,91.2979390983234,145.280992605635,97.6110944609039,81.5410044041004,107.879931851884,105.228350197817,108.318624955141,42.6025409861092,28.8903382106256,20.4614397670567,80.2526597269386,97.1602192652719,78.0866120730894,64.3325433922675,0.845916632952843,0.0263708587341353,5.58692287430862,0.0465303072967838,0.997357401119862,0.257819890733999,0.377420580754644,0.514021301922843,1.25007708232629,0.205931632414446,1.63073318365723,0.459625857491655,0.430489849581566,0.271009731770754,0.329973415576544,1.03955192588476,0.970431595442439,0.912142787579422,0.936845574280001,1.98982744155804,1.47571873578193,3.57687622194089
9,25.9081123062988,1.95089042850823,0.201842498907526,11.3451898491157,22.101707180686,7.06278443122551,21.0036372328649,5.11795973276399,1.06674845024026,19.8163222547364,7.16898942929108,7.59267076303164,8.10381535165646,0.392723452698831,1.08477990284596,6.56766921558631,5.66644889375926,11.407275598762,2.6929827854088,0,0,0,0,11.6125882404993,21.2734783895039,11.7952119229268,50.1938228803902,9.58724759419338,0,0,2.26457540250765,33.9686310376147,0,0.647913664691737,1.92509755879465,45.693815175846,1.74931534398713,103.07158770155,41.4170897852226,23.2313165551455,26.7882645444494,50.9527803993825,50.9527803993825,50.9527803993825,13.533714805761,13.533714805761,13.533714805761,13.533714805761,8.94720625475996,2.81050718800731,27.1909869655771,11.1254550857397,52.2477800089411,2.07316688855284,6.63168043851964,8.84224058469752,103.07158770155,1.07540256391452,42.878934316254,22.5114405160089,6.11207052490178,6.11207052490178,19.9954786180988,38.0866259391559,21.8974610591741,6.92911936820728,14.0618010510453,21.2852713170933,5.19427318565076,4.69606094860357,91.321514195387,96.0519424803838,83.4934502250971,85.1609358566009,128.079550187985,91.0497239744861,73.0728294227909,92.8137931502591,95.4238762124352,96.8203580203781,37.7934469267209,39.6371895064598,23.8624329459434,75.3429857489052,56.1484025911056,68.9261820229731,69.6590595058319,8.65532053365054,0.311231184237806,47.7742296530548,0.31711368186479,6.41508897779601,1.86598681382408,2.92449332257841,3.81347610785624,9.30111093448854,2.33526717808242,7.29311530936026,2.08984537040393,1.83689687400019,1.01816379866112,1.35121835622973,4.27525335895651,4.07016818755552,3.78765648018575,3.82873053901676,7.61512903160611,6.07762898905032,16.6137406964875
10,26.8729923314412,1.89028973279582,0.173404945232281,10.9927731332509,22.9248275812627,6.84339248387512,18.6801577357536,4.95898006078557,3.18099867344121,24.2947985157385,8.78917649336655,4.19323994369517,7.85208576143115,0.337392715485814,3.23476770100914,6.36365707948134,5.03961089991749,6.69471074251746,1.58045982380317,0,0,0,0.117223572443285,10.1994194506041,14.5610169217663,5.60530353461934,28.1858939238373,6.56216495942268,0,0,1.63384797761188,24.5077196641783,0,0,1.59872216925032,33.0047876997747,1.63350753009036,85.4747590287581,30.0289014368041,18.4810850714444,21.3107248909303,39.3424562203808,39.3424562203808,39.3424562203808,4.49238390005208,4.49238390005208,4.49238390005208,4.49238390005208,7.11772316274105,3.21409272561389,23.1117022339947,3.97285433323085,39.2511699577535,2.30612259414376,4.52732967897486,6.03643957195499,85.4747590287581,1.19624240775341,57.3793328709941,30.1241497573121,2.02884186760325,2.02884186760325,14.497451648968,27.6141936170983,17.4199701390654,5.75437680896806,11.1865094199352,8.68402827106971,4.31365135605318,3.89990455931865,95.3760898101893,112.883393077874,72.1411676293811,88.9419885134465,138.466127218295,95.0922324000085,54.9984914654724,80.1942594529047,110.915325647332,113.786460222533,27.6760191646032,20.0838340865985,18.0530615067033,65.0156221320935,23.640941850978,56.1447178986292,42.5508815968789,20.4677126404504,0.39509541813992,60.7822447265016,0.627647060925871,13.0645908312682,2.7653424453879,4.61243963773033,6.04540196098948,14.457665158688,5.58466210683008,7.28066837372806,2.00670917052458,1.83210972172203,1.00782311834029,1.88658167732944,6.35494573170817,6.09069291263949,5.27744806340779,5.24976232345911,10.5613613884795,3.48915959782291,31.6930264015619
11,4.28436545773188,0.178361617047258,0,1.03724247022004,3.654908921294,0.645720350872269,0.293402428632508,0.467913297733677,0.328485468638698,3.28232571702709,1.18745335620057,0.901726659319224,0.74089738165503,0,0.334037921196103,0.600454071846807,0.0791553314656253,0.756094849641492,0.178495767599098,0,0,0,0,1.01283927471997,1.0784150948253,1.82953547853943,32.7731693125489,0.486005736068149,0,0,0.150325800643344,2.25488700964811,0,0,0.123115700670459,11.2709308221348,0.850839005548834,84.9263012957071,12.0111660054696,1.65222608698232,1.90519850221401,1.35055867917831,1.35055867917831,1.35055867917831,0,0,0,0,0.636331029480058,0.543284815676919,2.58726108525502,0,4.30278992842451,0.650788850945667,0.502982632655771,0.670643510207695,84.9263012957071,0.337580154660132,22.8487705077247,11.9956045165349,0,0,5.79879016816858,11.0453146060227,1.55736143127069,0.443137742370648,1.00008428154964,5.78501928432381,0.33218918168771,0.300327030927566,141.074975252034,189.467402984356,73.6398193409447,131.558012635784,208.6670601907,140.655109254261,40.96067731034,81.8602050998098,180.367924535773,190.983142208195,19.7428396960713,5.23686607563013,13.1257978728986,34.4633598572624,12.510800077961,38.3675782310084,18.6261950920002,9.02386266218288,0.618795676434121,94.5725788954063,0.301278877148884,6.20698875558845,1.31882562197911,2.08315215957134,2.74376096477701,6.9815576349219,7.56374699330476,8.26975725648322,2.31129034402964,2.01539615673173,1.18536463311659,2.72044575378182,8.66327149387264,8.24268026162018,7.72928286829706,7.68695920756527,16.368119946621,6.85814861862085,34.9127239147765
12,2.15268023783266,0.247543519918439,0,1.43956225750311,1.83640968156419,0.896178736125286,0.588427609184138,0.649404881250805,1.20259928645386,0.91132206992081,0.329690757043798,0.526806377057787,1.0282724993776,0,1.22292705166872,0.833354826872641,0.158748455715303,0.0259983260700825,0.00613757807022671,0,0,0,0,0.875475889118651,1.74590570705457,0.168565429494862,21.757240441238,0.786821505312263,0,0,0.0224784072809502,0.337176109213222,0,0.807739926284292,0.122093157906283,7.78618896475152,0.845143658042441,72.4255049973669,1.05141626955146,1.41958581177641,1.63693866334136,1.23086790495765,1.23086790495765,1.23086790495765,0.228398321129382,0.228398321129382,0.228398321129382,0.228398321129382,0.54673298537107,0.546105112136189,5.21694537443631,0,1.37356676265666,1.19588490840687,0.461264915054071,0.615019886737386,72.4255049973669,0.620334862448941,3.52761680465656,1.85199882243954,0.103148815128907,0.103148815128907,0.50760619941057,0.966868951257246,1.33807849244084,0.439457242730011,0.8592682731824,5.87887162431758,0.329430170106466,0.297832651813391,126.683548699002,196.425197650319,62.8542991129935,118.137436286744,206.468925696194,126.306514327891,28.7860870228081,69.8707012435877,193.324515628778,197.996599231592,13.1934105335563,5.54657864171738,4.70661647310978,22.7197154986368,7.6892192210388,32.1360808049886,1.79933117106315,5.51963846351633,0.74085825796471,113.083484126254,0.320769751322373,6.72808603196844,1.35922103437908,2.16218526780287,2.78123101601855,7.44253894688255,7.34630009569718,7.79876898454246,2.23051233091341,2.40935418752149,1.38444845500668,3.55045157810734,11.3476261874471,10.7832883878603,10.0574666358168,10.1750022753376,23.0488190510052,7.87552658360732,44.5334679669729
13,0.333883140520538,0.0435124397116411,0,0.253041832648822,0.284829219402477,0.157527546022031,6.47359160076776,0.114150395668034,5.15441196078519,0,0,0.431967204516532,0.18074658205937,0,5.2415379696976,0.146484552189179,1.74647255416668,0.243572041011249,0.057501487341996,1.44077606257889,2.08766488296416,0.571713731710346,0.557300165084043,0,1.25028224778055,0,21.2717407656497,0.563460532998702,0.0957644441728001,0.761327331173039,0,0,1.30507784518494,1.46624753087968,0.0117824834772602,1.11901334741217,0.748609927604099,76.5552271769362,0.216328587579539,0.690835450507301,0.79660929938947,0,0,0,0,0,0,0,0.266065302374157,0.395055287338516,1.20437602971574,0,0,1.17113312991827,0.0274582809519297,0.0366110412694724,76.5552271769362,0.607495507261002,0,0,0,0,0.104439825923594,0.198933001758916,0.651170257177652,0.0424094010691407,0.418159282577427,1.02630440595563,0.0317913436161757,0.0287420553220375,134.664803697926,215.960588192366,64.9005490876085,125.580273289761,200.318864893409,134.26401559167,23.9404364739256,72.1453733450191,206.043659139104,217.68827289791,13.3568503100158,10.5257147025888,3.39069887951413,9.33864768708044,1.94435549321595,18.3415237982384,0.557008851889409,6.44746033729851,0.660361654352736,101.799368430734,0.338895417616511,7.00736913964126,1.4420359670138,2.14457526004289,2.86962379833892,7.29497572588883,7.78748534041749,10.7269891457235,3.06790825998533,3.64460579108483,2.06236321597538,2.91797410136698,9.44048493096413,9.16604657651849,8.2907481955294,8.29890155128687,18.1281488047994,9.03390072119706,30.8360645015658
14,0,0,0.249845626658268,0,0,0,1.75260004012652,0,7.94627717157093,0,0,0,0,0.48612278223717,8.08059461088084,0,0.472823751832349,0.907651111445967,0.21427454760012,17.9953305047372,26.0749887008684,7.14071938273934,5.99003338952522,0,1.00037739089442,0,17.408932060134,0.450836744163492,1.19610039911941,9.50899817300328,0,0,16.3004562392017,1.46815923835884,0,0,0.213498807787644,66.9113461334918,0,0,0,0,0,0,0,0,0,0,0,0,0.424668565127715,0,0,0,0,0,66.9113461334918,0,0,0,0,0,0,0,0,0,0,0.468407180188421,0,0,110.78070173084,234.739095107926,67.4976575411134,103.307400423608,162.369490936783,110.450997261309,24.9780222980472,75.0323960534098,288.499325784057,236.617007868736,11.6153186479677,2.88645227915528,3.95558538479313,6.24652956613833,1.94821854355459,10.3014118873781,0,3.40033217915407,0.670444961992227,102.466941312003,0.323464552431798,6.60422301743711,1.73470282466751,2.82122008639604,3.6154277004391,8.76859191446917,6.91233935096109,11.6492184366667,3.35036423501107,3.73091960317859,2.07721012043893,1.83220594835751,5.6327697099168,5.47215523293879,5.15011320553662,5.15138230229253,8.8523670821273,7.37332647367872,19.1986757625954
15,0,0,0.656127098784965,0,0,0,0.438056975233034,0,7.37539671438804,0,0,0,0,1.27662162844154,7.50006445237835,0,0.118180838641756,0.386574880318867,0.091261010479699,34.5775173829748,50.1023515418756,13.7206898488866,13.2472088394679,0,0.682168584027432,0,26.1784226400258,0.307430641868596,2.29827300651305,18.2712704017868,0,0,31.3208645328586,12.2078936561111,0,0,0.00593050805000484,82.6849963759451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.6849963759451,0,0,0,0,0,0,0,0,0,0,0,0,0,113.31972054829,252.61338145914,70.3070965328331,105.675136225578,153.843699607119,112.982459475263,21.9065272615945,78.1554516793129,288.310878613935,254.634288510771,7.38041410451704,6.81765131926554,6.73284660272916,5.04861148758125,0.27062456612157,10.2689140709459,0,2.01366322200798,1.13703373959613,174.494504826259,0.287407135460228,5.99728341861052,1.43225818847043,1.93088847494513,2.54237874507924,6.22020119482423,7.35121664695489,9.1364099403514,2.60780317344024,2.74788921205752,1.58350467523944,0.678873112681146,2.23430200505995,2.16699595360033,1.89854187830594,1.88665643345139,6.18715418398112,6.2990173567024,16.855484477881
16,0,0,0.66834874222813,0,0,0,0,0,14.4780738712046,0,0,0,0,1.30040118941577,14.7227995165001,0,0,0.680932898068205,0.160751842685164,71.0209625118204,102.908406963091,28.1817976866704,20.6320542492385,0,0.846448793453509,0,26.9167660549845,0.381466256250307,4.72056912673552,37.528524557785,0.132714314083988,1.99071471125635,64.331916059471,25.4153434931993,0,0,0,140.797443713573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.797443713573,0,0,0,0,0,0,0,0,0,0,0,0,0,125.428007396037,240.773673917511,69.040074943716,116.966594198657,156.644825795226,125.054709755129,23.8842418000431,76.7469929394792,271.308675431169,242.699863309034,8.82430185265462,8.165733022982,2.08730075703402,3.61023347734798,0.42721697084341,6.22367416784895,0,4.39412166006478,1.2567491858681,192.874065729162,0.236514272683433,4.72022820791762,0.867006309737968,1.1839466211766,1.6910927652674,3.84230455947074,8.23849612388635,3.18079635766663,0.86113598435749,1.09325952337954,0.568365228099667,1.1974886038734,3.94247280746241,3.93839464207014,3.3190173355694,3.38404559880092,9.72299470625614,8.8653284231933,16.1804976690217
