Slot,wind0,wind1,wind2,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,wind18,wind23,wind24,wind35,wind36,wind37,wind38,wind39,wind43,wind44,wind47,wind50,wind51,wind52,wind53,wind54,wind58,wind59,wind60,wind61,wind62,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,wind104,wind105,wind106,wind107,wind108,wind110,wind111,wind112,wind113,wind117,wind118,wind119,wind125,wind150,wind159,wind160,wind165,wind166,wind167,wind168,wind179,wind180,wind181,wind204,wind205,wind209,wind210,wind241,solar109,solar21,solar22,solar286,solar287,solar288,solar289,solar290,solar291,solar3,solar362,solar363,solar364,solar365,solar433,solar434,solar435,solar436,solar437,solar438,solar509,solar530
36,2.58279610030419,0.51511440989476,0.919519398508724,2.99559149446639,2.203333166139,1.86486231176113,75.3752020881527,1.35134950127513,10.5302983468667,17.0775511618273,6.17817888626637,3.02597536820996,2.13973681031764,1.78910207196895,10.7082939891461,1.73413176000871,20.3350365345325,7.82695328767642,1.84775499490348,5.09025344373881,7.37570788125004,2.0198612867443,3.92401177634809,44.8341286881659,28.4024898954102,1.5211381727943,36.8283615761484,12.8000554462159,0.338335223910433,2.68976503009062,1.06543650928583,15.9815476392875,4.61083243145565,84.4014900153125,1.17157519617211,78.6095702516753,5.78627299679865,120.584834723847,14.9930109953847,22.9838188128472,26.5028724109621,82.6419263549376,82.6419263549376,82.6419263549376,14.7393868558057,14.7393868558057,14.7393868558057,14.7393868558057,8.85188607164852,5.64344944111942,37.5398353720603,59.8196958983754,16.8285918181764,0.402715894404842,13.9057219470585,18.540962596105,120.584834723847,0.208898621602572,17.0774825060677,8.96567831570984,6.65657384165203,6.65657384165203,7.23837508461531,13.7873811135607,21.6641737135035,4.21692103136777,13.9119918913216,40.9152250012869,3.16112895091784,2.85792712269042,112.465971941817,115.570625184819,105.55227407364,104.878981770583,158.829013196751,112.131251787371,90.0389733498596,117.335035334237,113.896646459768,116.495190186524,51.7896438915417,44.1052964164001,32.4826236816754,84.630367394815,80.1833288075826,88.5111186218913,48.0939437777228,0.00184973090522622,0.000259720926658371,0.0358013720211639,0.000368870255194954,0.00273876755591947,0.00129961775755134,0.00113657628721357,0.00126693752074397,0.009302864406194,0.000743521111745084,0.00243266031728152,0.00103006222824276,0.00159606699598318,0.000542853525635555,0.00930517400977722,0.0261279065782551,0.0332797414998685,0.018953172998965,0.0236320246645716,0.049324114510421,0.0133904938013894,0.0343343129530661
37,2.75163110861682,0.467406008854331,0.917638650088643,2.71814850777122,2.34736303104962,1.69214417896917,75.9500242239279,1.22619143403412,11.002152863245,17.2171546058421,6.22868349562281,2.828943173682,1.94156059954613,1.78544271371342,11.1881243524746,1.57352151135221,20.4901144488945,8.03661287041023,1.89725056834346,5.64271902062608,8.17622297436203,2.23908491546329,3.86117461336323,45.2412439544002,28.9199904665451,1.52866662679001,38.3416606278698,13.0332757035656,0.375056099742609,2.98169599295306,1.0767912957318,16.1518694360574,5.11126452729214,84.5628676471028,1.07139632800287,77.7739759301926,6.13014041787237,119.67061012533,14.7350354545987,22.8067062762348,26.2986421654829,81.7660303434497,81.7660303434497,81.7660303434497,13.1903005882144,13.1903005882144,13.1903005882144,13.1903005882144,8.78367373462088,5.4585906758876,37.7186387464024,59.3266076230211,16.5106658626747,0.422792496923571,13.7049543258002,18.2732724343735,119.67061012533,0.219312848234525,17.2122358770785,9.03642383545414,5.9569784495267,5.9569784495267,7.11382880587194,13.5501501064304,21.4972303178672,3.8563412090358,13.8047865485661,40.0539994286117,2.89082763225596,2.61355193840573,111.001639264004,114.912332025237,104.637494556397,103.513433440642,157.824298394129,110.671277241794,89.1267097058581,116.318139319042,113.797728854954,115.831630681979,51.4973345183021,44.8067606569464,31.7186853473471,83.2905972288322,80.2179920617637,87.956352575443,47.0836528449147,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
38,3.11753573619637,0.45263189000417,1.0578986499794,2.63223123596876,2.65950915884163,1.63865761966409,79.0041250183289,1.18743305772523,11.897578105709,17.561092252434,6.35311048673444,2.7250429890707,1.88019029940672,2.05834555494112,12.0986851386869,1.52378446607772,21.3140625049487,8.41235938071031,1.98595526169451,6.56228171660361,9.50865679112013,2.60397619462741,3.9247097411666,47.6364763259539,29.3291460091277,1.62772959918382,40.7981199569456,13.2176684680941,0.436176917022117,3.46760649032714,1.1320058146119,16.9800872192195,5.94421902518572,84.9675355943981,1.00669673942341,79.1976460714504,6.74875426646838,121.934572504797,15.0508839444926,23.0320466356155,26.5584843979919,83.8564387491114,83.8564387491114,83.8564387491114,12.2089924854591,12.2089924854591,12.2089924854591,12.2089924854591,8.87046032144515,5.48016280100749,38.5542348978811,60.4084650622445,17.0073773370294,0.477723861862394,13.7490428890588,18.3320571853844,121.934572504797,0.247807095861833,17.6774542619874,9.28066348752088,5.5138019516428,5.5138019516428,7.26631517703127,13.8406003372414,21.7096324747346,3.62346409053722,13.9411839539962,41.2042507146038,2.71625604416489,2.45572450264094,112.185607098417,117.032300998976,105.105648520922,104.61753042968,160.40293261531,111.851721363007,90.4808605760084,116.838553137748,116.923832381335,117.968559406326,52.6083019058113,46.4098329356724,32.118447144295,84.5713735304704,81.3816609822614,89.4932008620803,48.0995913059528,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
39,3.38616100541314,0.449731856272891,1.26149732492,2.61536640707922,2.88866815627502,1.62815866349976,83.8193185856475,1.17982511847659,13.1923912438421,18.5276812127605,6.70279525416802,2.69571661255633,1.8681438320406,2.45448598631708,13.4153847502786,1.51402150758883,22.6131255176846,8.98407971570601,2.12092465090103,7.16377149478757,10.380207283895,2.84265309564073,3.99920089609172,52.8682450147335,29.9409046604447,1.80964041716092,42.8976105357217,13.4933677003036,0.476156297426345,3.78544256454393,1.21525757606732,18.228863641053,6.48905802133138,88.598162615593,1.00365474065956,83.301940953627,7.29546852040007,128.382123609789,16.012579645281,23.7157714616323,27.3468943648743,87.7291282591819,87.7291282591819,87.7291282591819,11.9843547390428,11.9843547390428,11.9843547390428,11.9843547390428,9.1337870694878,5.87598359594301,39.8094048098531,63.6251392412974,17.7558654797805,0.487566840785528,14.1798466158825,18.9064621544525,128.382123609789,0.252912890686339,18.648816316496,9.79062856613671,5.41235148013227,5.41235148013227,7.73060578561958,14.7249634011966,22.3541003729381,3.61251484151609,14.3550392107673,43.9269094570508,2.70804816267218,2.44830388567306,117.526592476283,123.207576409029,109.526162510429,109.598211238515,168.571273046911,117.176810951785,95.0757139267865,121.752527466194,124.341561246241,124.193237020074,55.2717865601843,47.7388668534757,33.8331652608939,89.224614179098,86.2547955188303,94.1519607478276,51.3490118059513,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
40,3.42955916181358,0.401097396069937,1.34029289903303,2.3325380246373,2.92569028021661,1.4520879301948,84.5957075092962,1.05223763058015,13.9318630605014,18.8382906373601,6.8151650296067,2.68547613423708,1.66612085860702,2.60779795030757,14.1673560002574,1.35029368238003,22.8225829611667,9.22840445212883,2.17860383148586,7.31774359218411,10.6033107550706,2.90375069759237,3.77859144400373,56.8993907236107,30.084070067935,1.89978828080707,43.1656273117611,13.5578875772698,0.486390401607524,3.86680369277986,1.23933724585729,18.5900586879474,6.62852839310232,91.4499526964104,1.04173296042726,85.5549600000622,7.49818491257004,130.933647934918,16.4436623037318,23.5880163768235,27.1995786928892,88.5155347519795,88.5155347519795,88.5155347519795,11.9475481973732,11.9475481973732,11.9475481973732,11.9475481973732,9.08458404253592,6.19158576528892,40.8583598837131,64.9324160910626,17.3047673902219,0.445037351982637,14.0648916947387,18.753188926289,130.933647934918,0.230851800692461,19.1224663578869,10.0392948378906,5.39572897981714,5.39572897981714,7.93872528710973,15.1213814992944,22.2336805083319,3.74957206694669,14.277709689583,45.0332395169257,2.81079031981268,2.54119145910232,118.924410425208,126.734657299681,110.653586119587,110.901731944471,172.78284096571,118.570468727865,97.0469019189705,123.005804955482,127.52098845571,127.748534558128,55.3300096151763,46.68728273387,34.4695450991783,90.8404442076921,88.7794956768432,95.9409219955041,52.7515407467182,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
41,3.34958044268291,0.341006362191203,1.18016374079485,1.98308519139739,2.85746198901972,1.23454110524652,76.7814215384887,0.894595003804684,13.2378829339455,17.542414190442,6.3463532879359,2.5042290714604,1.41650835565552,2.29623583508914,13.4616453951805,1.14799732191901,20.7144122855455,8.62297965148514,2.03567763041563,7.51123843907029,10.8836821516393,2.98053130483294,3.23895979859162,52.3774412640194,28.7076296415064,1.81040225543365,41.1361866190966,12.9375717584822,0.499251474846962,3.96904922502929,1.12795375362994,16.919306304367,6.80379909921661,86.7856656931738,1.06605646853767,80.7679625108056,6.90556263461028,122.04555008595,15.2733500281924,21.7354764227216,25.0633962577661,82.9631532746718,82.9631532746718,82.9631532746718,10.994601040005,10.994601040005,10.994601040005,10.994601040005,8.37110501839856,5.64548299256384,39.4949723977623,60.5211861094889,15.6882213163215,0.41932265105758,12.6811665758416,16.9082221010947,122.04555008595,0.217512953995245,18.0297932067489,9.46564143352883,4.96536079812165,4.96536079812165,7.37371808348292,14.0451773018644,20.4875064846004,3.83712113186034,13.1563764146225,41.8318701091698,2.87641969292019,2.60052594635566,109.986619562441,118.834276818923,102.545523570218,102.566887290414,161.84365544883,109.65927843336,90.5474249092151,113.992642386232,119.393336162942,119.784951033684,50.6687976988927,43.0852280939497,31.93024663734,83.348612608372,83.2806515117698,89.2986019207235,49.1431985668345,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
42,3.63532502498163,0.359715024869109,1.11489887332672,2.09188337237258,3.10122513979471,1.30227184479549,74.3840053866487,0.943675249854181,13.2909383621246,17.6546701773329,6.38696435454118,2.53378451736821,1.49422238080373,2.16925046664612,13.5155976293465,1.21098000210066,20.0676273525279,8.66547956647603,2.04571083583413,8.53439716789337,12.3662252084343,3.38653048138262,3.05556921089151,50.7584792228619,30.18618658418,1.91211728532365,43.8196089438038,13.6039080873061,0.567258037082825,4.50970139480538,1.10858432637029,16.6287648956364,7.73059252936646,87.4387794779104,1.16746701011358,81.3454154142225,6.52768615280539,121.925275964788,15.2626895209395,21.7194945943169,25.0449674508889,84.5702504335806,84.5702504335806,84.5702504335806,10.791043286152,10.791043286152,10.791043286152,10.791043286152,8.36494984793465,5.01352996791162,40.5722598059825,60.4396798234744,15.9341078376016,0.464019309344496,12.4148639762577,16.5531519683162,121.925275964788,0.240698208007169,17.9922328925062,9.44592226853296,4.87343043273482,4.87343043273482,7.36857136878826,14.0353740357872,20.4724422731639,4.20213419032574,13.1467026929388,41.3901541979768,3.15004429674868,2.84790566064668,108.510529990481,118.947485079012,102.25656796221,101.19037518992,161.502925602382,108.187581984562,90.5138767202449,113.671430770885,119.703142652295,119.899064959474,50.3823828069748,44.0855048324377,31.7790744136251,82.1437044163218,83.7915235845955,89.1632221302467,49.7545300909497,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
43,3.88338586817901,0.402436156717818,1.09371635906064,2.34032344071465,3.31284102498753,1.45693462876873,71.7407629488504,1.05574973099052,13.1423048668649,17.8071778747533,6.44213736076008,2.66957797018751,1.67168194442038,2.1280358057793,13.3644517537248,1.35480061775628,19.3545223782935,8.78086461483902,2.0729504642813,9.1152253249076,13.2078372936894,3.6170086533557,2.95266916541182,50.5090527952126,30.1622310692633,2.15065521608195,46.8337890224546,13.5931121352319,0.605864096039556,4.81661956351099,1.13648756344992,17.0473134517079,8.25671590085921,87.0800242811908,1.20636372332663,81.4241129581968,6.24411946455291,121.912531641469,15.5349194945331,21.9849863979281,25.3511087172112,85.9231370154089,85.9231370154089,85.9231370154089,10.2284314091857,10.2284314091857,10.2284314091857,10.2284314091857,8.4672001840167,4.78917590563058,40.5839841540996,60.4216589720051,16.7480959997134,0.449141213593849,12.3374803915985,16.449973855492,121.912531641469,0.232980574465464,17.8724071725809,9.38301376560909,4.61934472755634,4.61934472755634,7.49999944941968,14.2857132369938,20.7226905281867,4.34213746844073,13.3074035689818,40.3450905738639,3.25499490226892,2.94278985761982,107.331491672367,119.236525643604,102.347982511016,100.090875170256,161.31399499398,107.012052708363,90.499165514183,113.773049892516,120.402661378324,120.190417848733,50.5722099441135,44.2964532245357,31.7128789631912,82.0947726399478,83.4000386996932,89.0466354815263,51.2789588529442,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
44,4.03904915900316,0.452700345287036,1.11656654996196,2.63262933016942,3.44563435365288,1.63890544747544,69.1569041650233,1.18761264309922,12.3948555145861,17.8500909184349,6.45766209599333,2.75585354499319,1.88047465620904,2.17249525270098,12.6043681224364,1.52401492066553,18.6574381740428,8.98576850427941,2.12132333317944,8.97633954159391,13.0065936860968,3.56189744523191,2.73979062605661,51.2912414556832,28.4492042275184,2.45217279275038,48.6677507781122,12.8211080385523,0.59663273789481,4.7432302662674,1.21933498742757,18.2900248114135,8.13091095203211,84.7017390754964,1.21651031665804,81.4024168666599,6.18556045532617,121.774547594477,15.9328902312094,22.4024179357223,25.8324532177955,86.6916082837923,86.6916082837923,86.6916082837923,9.42894564394902,9.42894564394902,9.42894564394902,9.42894564394902,8.62796791565418,4.92365152894013,40.3428552900366,60.4470348347694,17.3847825830028,0.404630521360245,12.3192792677399,16.4257056903199,121.774547594477,0.209891785611069,17.7688049916255,9.328622620628,4.25828248771297,4.25828248771297,7.6921330686132,14.6516820354889,21.1161547049859,4.37865871174849,13.560072814918,39.5396164127844,3.28237230835894,2.96754134123514,107.597371111296,119.458311574832,102.993249628297,100.338818297997,160.661204371028,107.277140839662,90.4492672896735,114.4903479386,120.596163528507,120.41397806726,50.9493810102519,42.3603860801595,31.6030414943094,82.1599350918405,83.4078589859577,89.1919114919291,53.6007822305125,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
45,4.08448856463368,0.501655564016679,1.12002177581155,2.91732304872652,3.4843978276497,1.81613741889431,68.1931895421691,1.31604160789562,11.7362333131079,18.0631423122713,6.53473811297544,2.88200618941582,2.08383003039262,2.17921805999806,11.9346131042357,1.68882257889989,18.3974432217752,9.26879055843189,2.18813801763346,8.76721632034857,12.7035769879555,3.47891534944832,2.38639284382553,52.8508060380006,27.1898522933215,2.78655997894387,48.7872781858723,12.2535601001984,0.582732889354837,4.63272647036975,1.35180339690026,20.2770509534625,7.94148381612899,81.4807687446689,1.22196045580804,81.9227789788821,6.21216104765739,122.396899790434,16.3824127164362,23.0065187794902,26.5290479706234,87.8736456648591,87.8736456648591,87.8736456648591,8.8843313200011,8.8843313200011,8.8843313200011,8.8843313200011,8.86062863618526,4.57316386181008,40.4134244345099,60.8984976909313,17.6765217401082,0.422995369862144,12.3021954248622,16.4029272331771,122.396899790434,0.219418083409297,17.6094884834861,9.2449814537971,4.01232480318715,4.01232480318715,7.90915501022407,15.0650571623,21.685570332836,4.39827572521577,13.9257320688902,39.809876215803,3.29707780290369,2.98083634829052,108.925890398714,120.217541198463,105.014630299318,101.577715252509,161.075517921926,108.60170620116,90.6165024650344,116.737374584716,121.461925680235,121.179281528461,51.5431094382782,40.8097356383351,31.4462364553347,81.7243991511808,85.2953092784709,90.1014453698955,56.5325708032426,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
46,4.05951947131763,0.539933525824636,1.07966623394039,3.1399243478109,3.46309717932669,1.95471464945649,68.8571811617506,1.41645989091245,11.4384519362506,18.5947672410546,6.7270650970556,3.01957736596188,2.24283308356523,2.1006985815724,11.6317982720011,1.81768527038268,18.5765776515517,9.65289598142146,2.27881604876697,9.10356265927644,13.1909382500905,3.61238079601357,2.1317873377599,56.0531942673161,27.1816824722904,3.06677612500632,48.1250100137225,12.2498782342157,0.605088910555367,4.81045683891525,1.49037176392859,22.3555764589288,8.2461516730534,77.9456927245982,1.22239552859851,82.8110083508381,6.05410396559387,124.208221837668,17.1602918370884,23.8262621160159,27.4743022485951,90.0628351751201,90.0628351751201,90.0628351751201,8.76916557199844,8.76916557199844,8.76916557199844,8.76916557199844,9.17634095017706,4.01201630975816,40.5009939954295,62.0237998003595,18.233624892646,0.470361163660411,12.442885324051,16.5905137654014,124.208221837668,0.243987883540905,17.6492681103928,9.26586575793724,3.96031386722722,3.96031386722722,8.28470204660424,15.7803848506306,22.4582470662671,4.39984170888668,14.4219186575053,40.869975950604,3.29825171066343,2.98189765988778,111.541095502835,122.11414675031,108.007416350448,104.016497790743,163.699766903185,111.209127956515,91.7747711079249,120.064244235458,123.302638309515,123.091059924265,52.4743562451017,41.6699200294786,31.2248323376022,81.2935151913122,88.7724594173601,92.0137839105796,59.7010482550348,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
47,4.07419183336966,0.569455235894532,1.07844955465087,3.31160462288841,3.47561388628278,2.0615917304166,70.5719522248794,1.49390705102349,11.1137501635138,19.4766298779551,7.04609825773634,3.20577360835424,2.36546349057237,2.09833129769165,11.3016080032519,1.91707005570253,19.039195744157,10.2230726500311,2.41342101556944,9.98001109591945,14.4609000924808,3.96016392441757,2.14101337893586,60.6266877360426,27.9898333302275,3.23641066463856,49.7325175480571,12.6140848875155,0.66334404094079,5.27358512547871,1.67567634750398,25.1351452125597,9.04005258991474,74.9531326542036,1.2259933644872,84.7997845847047,5.78046870311783,128.275665892532,18.3992506841456,24.9964793724598,28.8236915251204,92.6807655468687,92.6807655468687,92.6807655468687,8.87615985682024,8.87615985682024,8.87615985682024,8.87615985682024,9.62703323585273,4.43191324137708,41.2400786030003,64.2722585012537,19.4633153551549,0.49420479569234,12.8395263688058,17.1193684917992,128.275665892532,0.25635616086667,17.9147261579963,9.4052312329219,4.00863442251701,4.00863442251701,8.88285066749403,16.9197155570692,23.5612748151794,4.41279161585972,15.1302453770603,42.3465597282213,3.30795934462681,2.99067417955556,116.213713006905,126.316334304677,111.996663135123,108.373899033996,169.278029247679,115.867838860657,94.8897744110763,124.498809160359,127.348980362708,127.326864978451,54.1490170857768,44.2642190614747,31.5133351624964,82.6835738191215,93.7048052266338,95.4526201470485,63.4524079537938,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
48,4.14563386332062,0.546067736997574,1.10475913923788,3.17559718176923,3.53655969382056,1.97692225811896,69.6853526513637,1.4325523609507,10.2476260131819,19.616888419042,7.09683986283041,3.35999174763916,2.26831401983379,2.14952166125061,10.4208435911147,1.83833608156696,18.8000052116885,10.5237159502737,2.4843956514702,10.423771192321,15.1039024255061,4.13625217800555,2.11366207110759,61.5426944967422,27.3455914738784,3.26094362169853,52.334804958454,12.3237465575929,0.692839560803965,5.50807450839083,1.85854064312718,27.8781096469514,9.44201753462676,69.4528386711746,1.20741361193489,84.1833211316333,5.3053225209015,127.964265623995,18.9536118058749,25.1424051982126,28.9919600611048,91.7154411443806,91.7154411443806,91.7154411443806,8.69366733012337,8.69366733012337,8.69366733012337,8.69366733012337,9.68323446134457,4.96279316867042,41.1060101582027,64.4570481414041,20.345615358311,0.50262538646822,12.8453199371229,17.1270932494972,127.964265623995,0.260724128038255,17.4936436497075,9.18416291612926,3.92621749492544,3.92621749492544,9.15048695028385,17.4294989530008,23.698822124639,4.34591639561001,15.2185735579537,41.7469996076176,3.25782769804275,2.94535094386946,115.478246509949,126.26153739669,111.795076891427,107.688047340783,169.24325512227,115.13456125219,95.2188551903228,124.27471991924,127.216471326886,127.271629695493,54.2128656118448,44.8848936480219,31.4091140866279,81.8520564470102,94.0793918609833,95.6788532596697,64.8194992469492,0.00184973090525133,0.000259720926659217,0.0358013720211833,0.000368870255194954,0.00273876755591353,0.00129961775755064,0.00113657628720787,0.00126693752073503,0.00930286440619824,0.000743521111748282,0.00243266031726029,0.00103006222823644,0.00159606699598289,0.000542853525634725,0.00930517400977198,0.0261279065782479,0.0332797414998706,0.0189531729989445,0.0236320246645569,0.0493241145104105,0.0133904938013788,0.03433431295297
49,4.62649917307454,0.539287645094273,1.25088286267215,3.13616829908706,3.94677654574851,1.95237637545601,71.7036863273371,1.41476548946193,9.58306296285296,20.2553762240852,7.32782683743187,3.6858010275325,2.24015015576359,2.43383350587841,9.74504730478165,1.81551091402968,19.344519692608,11.203797327732,2.64494647064984,10.9355080987511,15.8454022302531,4.33931428048046,2.07761165070501,62.3419867241965,27.1576280191716,3.48380728305899,57.9737105529902,12.2390376939702,0.726853313312607,5.77848384083799,2.13774915290486,32.0662372934823,9.90555695378237,66.6937253160904,1.33470938572773,86.0586136493107,5.14484866662109,131.952068976388,20.4290276442416,26.137846793385,30.1398137664806,93.6615403183913,93.6615403183913,93.6615403183913,8.61983152993949,8.61983152993949,8.61983152993949,8.61983152993949,10.0666144237321,5.17548468572842,43.0855483698626,66.6715921831557,22.0437066536311,0.551195822811358,13.442551903072,17.9234025375199,131.952068976388,0.285918805833803,17.972697267538,9.43566606546876,3.89287191136611,3.89287191136611,9.86279305397266,18.7862724837186,24.6371091783948,4.80409972643897,15.8211094338514,42.6042836457687,3.60129549863573,3.25587479731899,118.64513760405,130.31846436194,115.577012910421,110.641298955964,174.411884403672,118.292027075644,98.8262545310143,128.478832055386,131.478573545115,131.361012076111,56.1020611624538,46.7470690583636,32.7694500375365,84.3751495535817,95.9543052696026,98.8845486748981,67.8787946134603,0.00184973090529206,0.000259720926659375,0.0358013720213621,0.000368870255194954,0.00273876755591688,0.00129961775755012,0.00113657628720744,0.00126693752073672,0.00930286440620824,0.000743521111744114,0.00243266031726842,0.00103006222824026,0.00159606699598293,0.000542853525635991,0.00930517400977709,0.0261279065782736,0.0332797414998697,0.0189531729989633,0.0236320246645635,0.0493241145104183,0.0133904938013767,0.0343343129529982
50,5.13800576632214,0.564011774581256,1.35103349308356,3.27994876916697,4.3831328812189,2.04188483491006,74.6202426633874,1.47962669196775,8.71424532008189,21.179664178177,7.66220828760701,3.96055238153012,2.34285186425375,2.6286958444771,8.86154387154291,1.89874465270609,20.1313604307403,11.7367646777112,2.77076721429586,11.4262626457488,16.5564988818357,4.53405038187061,1.99500880304294,63.1670833099508,27.4920333916328,3.7574867654475,63.0339722860902,12.3897430485251,0.759472425773035,6.03780578489619,2.52391320195084,37.8586980291688,10.3500902184487,63.8702692674421,1.4361742705394,88.1354920091142,4.90646505451512,136.326185200999,21.6593516856021,27.2952542803061,31.4744319690836,94.6281887842429,94.6281887842429,94.6281887842429,8.47807703881064,8.47807703881064,8.47807703881064,8.47807703881064,10.5123732114582,5.12244402041091,45.2866778133691,69.0297811155573,23.2725296177562,0.583187551882618,14.0177170567046,18.6902894089082,136.326185200999,0.302513701139906,18.9235613908986,9.93486973027338,3.82885301785338,3.82885301785338,10.4567729349753,19.9176627332774,25.728062646909,5.16930838576486,16.5216824631879,43.6291129365287,3.87506673066383,3.50338707587002,124.426982137858,135.417827364476,119.659969664799,116.033098422149,179.68815814223,124.056663738649,102.577674927172,133.017567759358,136.670228709745,136.501169982964,58.0840650090348,49.2241386403671,34.2022614815365,86.9342340925803,97.2203223534621,102.130062632486,70.6400747274147,0.00184973090529206,0.000259720926659375,0.0358013720213621,0.000368870255194954,0.00273876755591688,0.00129961775755012,0.00113657628720744,0.00126693752073672,0.00930286440620824,0.000743521111744114,0.00243266031726842,0.00103006222824026,0.00159606699598293,0.000542853525635991,0.00930517400977709,0.0261279065782736,0.0332797414998697,0.0189531729989633,0.0236320246645635,0.0493241145104183,0.0133904938013767,0.0343343129529982
