Slot,wind0,wind1,wind2,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,wind18,wind23,wind24,wind35,wind36,wind37,wind38,wind39,wind43,wind44,wind47,wind50,wind51,wind52,wind53,wind54,wind58,wind59,wind60,wind61,wind62,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,wind104,wind105,wind106,wind107,wind108,wind110,wind111,wind112,wind113,wind117,wind118,wind119,wind125,wind150,wind159,wind160,wind165,wind166,wind167,wind168,wind179,wind180,wind181,wind204,wind205,wind209,wind210,wind241,solar109,solar21,solar22,solar286,solar287,solar288,solar289,solar290,solar291,solar3,solar362,solar363,solar364,solar365,solar433,solar434,solar435,solar436,solar437,solar438,solar509,solar530
64,5.55413991496413,0.614538895891817,1.10550634750845,3.57378371520629,4.73812883741035,2.22480754575512,44.4867893526517,1.61217938098035,3.28329643763821,14.2045592624545,5.13881102112499,2.56429913802861,2.55273677391733,2.1509754988429,3.33879462383197,2.06884411823194,12.0018316598986,9.70350587962885,2.2907638257365,4.40227512661967,6.37883667400156,1.74686490567997,0.245111104317615,37.5805372187841,44.5679394204505,5.66222143032637,58.7315191045171,20.0852846988229,0.292607186880556,2.32622713570178,2.09486208195575,31.4229312293712,3.98765074280806,36.3900974873072,2.45873608978628,62.8987147275776,2.74035979526683,101.183248584491,23.7834401026873,23.0934920861923,26.6293377644731,68.5032660887728,68.5032660887728,68.5032660887728,2.03940598298161,2.03940598298161,2.03940598298161,2.03940598298161,8.89412514986053,4.21337360310366,32.8447423201132,50.4934861944304,22.8603259419059,3.4629533504398,7.63958472444602,10.1861129659979,101.183248584491,1.79631892267758,23.1210979501524,12.1385764238597,0.921032648894052,0.921032648894052,11.4822473163175,21.8709472692694,21.767549956872,8.84987661184696,13.9783765814567,32.6815852257396,6.63412972680101,5.99781267263361,95.4381263349255,100.172418608723,87.8091345161179,88.999840034268,132.706885173894,95.1540842920645,76.8762205613434,97.6112356804167,99.8466332828082,100.973797957168,42.2555562306482,35.7484338280253,20.6294818859283,62.2067107524599,91.315213952746,72.8080674529751,40.6316135393181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,5.47776334153747,0.628200075490482,0.958391130441248,3.65322881055856,4.67297346671086,2.27426494488455,44.3749411013113,1.64801807600721,3.23954568272104,13.9113108992966,5.03272199065517,2.49382127075059,2.60948402908709,1.86473451240088,3.29430434155569,2.1148344554563,11.9716567719457,9.44557419207752,2.22987237201064,4.01601402560131,5.81914960173946,1.59359280377535,0.207655613168947,35.0418805561149,45.5092620439806,5.92117147620848,58.1202174492051,20.5095074278433,0.266933467969434,2.12212107035845,2.03749008537434,30.5623512805805,3.63776930149288,36.7033942094604,2.41764670376285,62.7001966744612,2.58355506786656,99.9483842722278,22.8246090428206,23.3183319212039,26.8886028373304,67.6645665483124,67.6645665483124,67.6645665483124,2.32014870303856,2.32014870303856,2.32014870303856,2.32014870303856,8.98071896701292,4.0894701511985,32.3910411005182,49.8405273591179,22.9815840422054,3.57019336826994,7.34796566950051,9.79728755931097,99.9483842722278,1.85194695280366,22.8821068283767,12.013106084922,1.04782114184954,1.04782114184954,11.0193397085567,20.9892184924527,21.979480327596,8.70198111465237,14.1144710219115,32.5953058900933,6.52326288003523,5.89757969470272,94.863327715484,98.9745123869187,85.4617359204662,88.4638175121618,132.413640328137,94.580996382588,76.1966156790862,95.0017978488971,99.0518020285622,99.7663084861081,41.6836188149308,36.7549341217111,20.6247139419132,60.1946082724822,90.4258228061771,71.9031010953802,39.3782600352948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,5.40592875530148,0.636363522451353,0.821975608705602,3.70070244323285,4.6116927770359,2.30381897070913,44.7480311530416,1.66943403674624,3.22004487075478,13.76305864369,4.97908848389765,2.50490809950261,2.64339421996367,1.59931184380628,3.27447390364587,2.14231668537556,12.0723105628544,8.95536825877601,2.11414656804652,3.71811814221723,5.38750252577496,1.47538486600249,0.190894339153909,33.2407741718354,46.4841339364644,5.97084207786496,57.7343705152133,20.9488496940164,0.24713314338392,1.96470848990526,1.98467043685857,29.7700565528785,3.36793047803791,37.5764895596053,2.34073689252315,62.9503850044073,2.45029282847153,99.3607960553611,22.0677311564535,23.934712570922,27.5993575578285,67.6091779603998,67.6091779603998,67.6091779603998,2.90498147142686,2.90498147142686,2.90498147142686,2.90498147142686,9.21810907755227,4.02490847687553,32.0764668500769,49.4450935016487,24.0041162597069,3.74185411802593,7.15700288756358,9.54267051677435,99.3607960553611,1.94099159818594,23.023826268369,12.0875087908576,1.31194220372645,1.31194220372645,10.6539317169946,20.2932032704626,22.5604707008321,8.42515500773073,14.4875631816537,32.6441064902875,6.31574582802707,5.70996678154364,94.3983639161032,97.8688740413775,84.2142587014634,88.0302203188119,131.6403188081,94.1174164045995,75.7556825476816,93.6150652097573,98.571212154325,98.6518250335327,41.4239075608488,37.2236793706647,20.227331674923,59.7826283659665,90.6095556617946,71.6070094354702,38.2255788389739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5.11663131178889,0.65733988835552,0.713613644577179,3.82268820422187,4.36489874939886,2.37975944812885,43.7463929001462,1.72446336820755,3.01438666602599,13.5621159883515,4.9063930688018,2.54299552421777,2.73052807102196,1.38847277410244,3.06533941903508,2.21293358450457,11.8020844155422,8.32182840000653,1.96458307948622,3.6473811260402,5.28500555318925,1.44731574094524,0.184206212985746,31.8644710701115,46.5269081073973,5.91279037388666,56.5903731234116,20.9681265871024,0.242431447394058,1.92733000678414,1.89342574520859,28.4013861780952,3.30385576508243,37.1752686327394,2.18980418365265,61.5152035783019,2.2670173624765,97.1401736323843,21.1048919625432,23.3673838869763,26.9451651519933,66.6692991635998,66.6692991635998,66.6692991635998,3.44859119658216,3.44859119658216,3.44859119658216,3.44859119658216,8.99961062368617,4.1752294986962,31.1501633674234,48.484039024127,24.8579744521716,4.30034154675063,6.90569232314393,9.2075897641919,97.1401736323843,2.23069273902503,23.0569195860531,12.1048827826577,1.55744619327105,1.55744619327105,10.1890890490283,19.407788664851,22.025715912637,7.88189383558328,14.1441619342897,32.5280697529292,5.90850115674875,5.34178325923879,92.3509574379584,95.831776116032,83.0086282888298,86.1209325311514,128.841803992681,92.0761033974271,74.1647566736263,92.2748507206802,96.8112857949865,96.5984303248094,40.5839612945833,37.0518145127606,19.5078496798761,59.0245559315915,97.4652594294736,70.6900402002338,37.2221621693889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4.57643670267984,0.694538409699503,0.644758522198696,4.0390121353897,3.90406922503396,2.51442879376792,41.6411058428136,1.8220498505558,2.86102546057863,13.4540218259967,4.86728763351234,2.59882712367769,2.88504723003835,1.25450187332122,2.90938591986947,2.33816234155888,11.2341112885116,7.72001662286615,1.82250982616404,3.64283713261986,5.27842136863445,1.44551264086058,0.198088662904252,30.3174729389381,45.8442220293092,5.79056943534489,55.1747565967865,20.6604627278768,0.242129420579586,1.92492889360758,1.81132623262939,27.1698934894738,3.29973974365389,36.1370895358395,2.11686543436893,59.0042925674105,2.16081141321013,94.2720005181651,20.2830214089617,21.605848099651,24.9139205359647,63.9887055963028,63.9887055963028,63.9887055963028,3.8121456152544,3.8121456152544,3.8121456152544,3.8121456152544,8.32118054084513,4.56795351813145,30.4341611147809,47.2742290631761,25.4574894502963,5.0277470053781,6.65473083342999,8.87297444457332,94.2720005181651,2.60801580911985,22.7670494351385,11.9527009534592,1.72163394796487,1.72163394796487,9.79230368424223,18.6520070175291,20.3653209360416,7.61936101063218,13.0779130315815,32.3928736131947,5.71169877243641,5.16385730915252,89.6406619170862,93.8142479122233,81.4448357997038,83.5934744068561,125.215624891509,89.3738742328306,71.9975916917729,90.5364926550465,94.774702598518,94.5647618956315,39.6383056058041,37.4426163146918,19.0183425115143,57.1059657941357,101.818821062952,69.3091443680315,37.2614936795081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4.09007023874505,0.775802502299,0.578601005407114,4.51159457515557,3.48915944537218,2.80862818068232,39.4733261178647,2.03523781209203,2.60293018060521,13.5157847774229,4.88963173653192,2.72976971880923,3.22261062750075,1.12577968370898,2.64692800612929,2.61173776716004,10.6492786288981,7.49835292154287,1.7701803696946,3.51224765297632,5.08919899201552,1.39369348542411,0.258190751465557,29.2683840272849,44.5148783506003,5.67197015655857,54.5285469724287,20.061371843306,0.233449495046381,1.85592348562146,1.839845742251,27.5976861337325,3.18144971849112,35.1861181313551,2.24595450900454,57.665828033233,2.20951319527732,92.7761873519779,20.6558258003285,20.5214178776129,23.6634531506989,60.954430156294,60.954430156294,60.954430156294,4.17026408393988,4.17026408393988,4.17026408393988,4.17026408393988,7.90352789328836,5.06156161722101,30.5809589074898,46.6751834922978,26.9762642145175,6.13291230352223,6.63275310216278,8.84367080286203,92.7761873519779,3.18129218244565,22.7736435949867,11.9561628873258,1.88336672926524,1.88336672926524,9.97228741256262,18.9948331667797,19.3431546501488,8.08399907704093,12.4215127797364,32.191179281926,6.06000523403742,5.47875572015127,88.4429431508412,93.2150979771098,80.5991783811702,82.4765541291401,122.991002821807,88.1797201058714,71.0753101349298,89.5964348126284,94.3582773162191,93.9608187612493,39.0428688777661,38.4604205436449,19.0473068069434,57.5106269801679,103.311103700664,68.6640335456703,37.7708368662112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3.79165182418852,0.863052861293229,0.476087488155467,5.01898949223042,3.23458449456721,3.12449957362218,36.8671581066035,2.26413012581093,2.28276576835296,13.6671258019526,4.94438267321333,2.92552829544385,3.58504041254716,0.926319893714135,2.32135179372727,2.90546594812072,9.94617574817303,7.68374590929365,1.81394718502372,3.33562375893304,4.83327337618445,1.32360743375321,0.239229225357639,28.047812779089,42.4125211070283,5.72153228116351,53.7423837857616,19.1139095122343,0.221709787898157,1.7625928137915,1.94263900704704,29.1395851057056,3.02146098947718,33.5963001671651,2.48536981782854,56.9931020178663,2.31940982709126,91.6447283538195,22.249436679908,20.1840235713437,23.2744003861174,58.2317481040579,58.2317481040579,58.2317481040579,4.45878107846069,4.45878107846069,4.45878107846069,4.45878107846069,7.77358534614275,5.4343187326066,30.7508656064501,46.0822333095765,28.7401190272988,6.74800868443327,6.72515020948558,8.96686694598078,91.6447283538195,3.50035777662556,23.1763746497924,12.1675966910927,2.01366622525465,2.01366622525465,10.7416561063056,20.4602973453778,19.0251322658278,8.94574099020561,12.2172896743139,31.4483258641419,6.70599250525548,6.06278268395068,87.3384778142293,92.7309510028742,80.2238432909016,81.4465963745389,120.776229801572,87.0785418684648,70.2265725088919,89.1792012049464,93.7737295547514,93.4727986109539,38.50312943162,38.7633229196577,18.9948592265606,59.0575377160276,102.492224240241,68.0338427578425,37.0363626501183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3.7711882291584,0.888513659294042,0.369674961900219,5.16705397746484,3.21712739928144,3.21667498496429,34.5459541732061,2.33092390214748,2.14001471138319,14.0696387112152,5.09000055098959,3.13139574006952,3.69080217277016,0.719273830829984,2.176187788402,2.99117968006417,9.31995166542405,8.29064455653298,1.95722132575055,3.3485772131516,4.8520427548431,1.32874748836969,0.199469611234809,27.159840661453,39.5583336722004,6.00468934996761,53.2804021376751,17.8276223749338,0.222570768570661,1.76943761014064,2.03787851791499,30.5681777687249,3.03319443408439,31.6248637881082,2.78756444549441,56.7305356524796,2.28398783803133,91.2927857352876,24.3409711633416,20.6658598020616,23.8300105851093,57.2618436188234,57.2618436188234,57.2618436188234,4.46940680931308,4.46940680931308,4.46940680931308,4.46940680931308,7.9591576155982,5.25682162262832,31.5495092500302,45.7866894986476,29.3430372386749,6.45823789713997,6.85412246920339,9.13882995895927,91.2927857352876,3.35004655500458,24.3312050905151,12.7738826725333,2.01846499760495,2.01846499760495,11.7514139927659,22.3836457004544,19.4793032583865,10.0334482796345,12.5089427624747,31.1245454461251,7.52137011779375,6.79995279950606,86.7099382941349,92.7791772743895,81.0301344436311,80.8604583298251,120.21668795511,86.4518730013461,69.7391863232444,90.075498340545,94.0400284036917,93.5214106925589,38.3522298586728,38.9628136018049,18.757957541376,61.9071192071735,103.185813936319,67.9925586331156,35.7190927187395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3.97404688611828,0.83519741972717,0.272544265564787,4.85699921933974,3.39018217773099,3.02365486387722,32.4742991253367,2.19105424918566,2.05732899932906,14.035806987937,5.0777611826722,3.2889128977426,3.46933152818714,0.530287355562584,2.09210442397943,2.81169065280373,8.76105192229191,8.55326195613675,2.01921896314495,3.4354959706149,4.97798685007629,1.36323768325255,0.214526696786326,26.2382782137004,35.6769683037943,6.06641259949373,52.1680078166166,16.078420382233,0.228348020646072,1.81536676413425,2.09377383812133,31.4066075717883,3.11192682536348,29.3437746074951,2.98327204126518,55.7727371809048,2.08947236112515,89.6900404434992,25.4281031501999,21.5484334664385,24.8477151454983,56.0221300259784,56.0221300259784,56.0221300259784,4.17024018757388,4.17024018757388,4.17024018757388,4.17024018757388,8.29906812358499,4.5097151163638,32.6719771435007,44.908263284147,28.7377642943301,4.96179184193573,6.83583823403093,9.11445097870791,89.6900404434992,2.57380324656112,26.2730084015994,13.793329410857,1.8833559372301,1.8833559372301,12.2762631434624,23.3833583684426,20.311202836791,10.7378703937891,13.0431602379438,30.5276429140641,8.04942580633113,7.27735966834847,84.5469109515554,91.199489456013,80.4696648487558,78.8433494985997,118.588317754572,84.2952832407023,68.3765247834996,89.4524637320209,92.5007287669136,91.9290853715802,37.6830859027903,37.6248149123712,17.9496425325617,62.6537218361561,103.149668013114,67.0419088580204,34.1823019400774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,4.67496637590572,0.749035762032318,0.198182397514515,4.3559355255581,3.98812297470486,2.71172488274665,31.6882571218106,1.96501803098024,2.10472826683201,13.413119767474,4.85249041629841,3.39571534189996,3.11142410594121,0.385602020572634,2.14030489034532,2.52162758286343,8.54899023067419,8.51684812104081,2.01062253447282,3.37176579343741,4.88564269171516,1.33794893896787,0.222474183598889,26.126305099879,32.1403232812701,5.88836108353779,51.0001325017402,14.4845723587677,0.224112050078666,1.781690798127,2.18467185708037,32.7700778562366,3.05419901847304,26.7790986805594,3.01501308207613,54.7390319689704,2.1279565474232,87.7089633317966,25.8214621412633,23.0589313621621,26.5894854463408,54.7316954247727,54.7316954247727,54.7316954247727,3.80768586135171,3.80768586135171,3.80768586135171,3.80768586135171,8.88081458585285,3.83674938187321,33.6653609307783,43.9429776246896,28.3571234626276,4.24430639769622,6.7426931094298,8.99025747923973,87.7089633317966,2.20162593147507,27.8694514390227,14.6314620054807,1.71961984239062,1.71961984239062,12.4661702889235,23.7450862645661,21.7349735806029,10.8521178300583,13.9574571460598,29.5911108098887,8.13506906965094,7.35478840002571,81.4202127488798,89.4809686433695,79.9198288092567,75.9275793490185,116.267023660248,81.1778906875497,66.8839691848301,88.8412496995419,90.7575200138001,90.1968163920898,36.7572602981725,35.5781784498853,17.1349705054294,61.8406856519214,101.566389786197,65.8873928964944,33.7134983259021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,6.32241576901418,0.687456760631748,0.183681623279131,3.99782957998438,5.39353003990804,2.4887911874323,30.8589649299146,1.80347187495006,2.32274680533526,12.3516282320341,4.46847255973867,3.56944458686681,2.85563072585138,0.357387971720732,2.36200863780732,2.31432198234691,8.32526032281211,8.44648633779588,1.99401181359072,3.23907679187296,4.6933781364431,1.28529667314267,0.179944334544623,26.2420315424523,29.755480853299,5.69556596256363,49.9810850107633,13.4098033712188,0.215292575065895,1.71157597177551,2.284346417959,34.265196269385,2.93400721300349,23.8930083811075,2.91905369151008,54.2330996937586,2.11265736827192,85.8684326466854,25.9069486820317,24.2588920021879,27.9731721173819,54.3952342074258,54.3952342074258,54.3952342074258,3.34099725450001,3.34099725450001,3.34099725450001,3.34099725450001,9.34296210635277,3.54369952463613,34.0801326854243,43.1531581658861,28.4038239534142,3.87764849867437,6.82255860194163,9.09674480256852,85.8684326466854,2.01143147735019,28.0517597091898,14.7271738472896,1.50885482190487,1.50885482190487,12.507441761802,23.8236985938853,22.8660369589977,10.506725427163,14.6837873886164,28.4405566133423,7.87615269056002,7.12070616110624,78.9557721469676,88.0844739283613,79.464126450965,73.629390692553,114.744973245835,78.7207847301121,65.6226478271604,88.3346774551189,88.9859938523584,88.7891497199541,35.9442850903952,34.2113427704622,16.474670337532,60.5320882802277,99.654156509064,64.7040255634983,33.7845210530228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,9.20176015276939,0.644032279368287,0.174077043416661,3.7452992600806,7.84984278435303,2.33158207630039,29.5143145520111,1.68955222920195,2.5753909513348,11.337941656311,4.10174919642327,3.92484078793297,2.67524951491856,0.338700411936001,2.61892327601035,2.16813354212622,7.96249493309215,8.59025601520328,2.02795236872026,3.21811446892493,4.66300401612027,1.27697862276438,0.159012120755326,26.5772930609302,27.5406713053691,5.73151260931566,49.6461200213866,12.4116625349427,0.213899266794469,1.70049917101472,2.24301316016844,33.6451974025874,2.91501920787711,21.0589671981278,2.76253350033761,54.4772892200792,2.04881805639959,85.0982264490251,26.6945434192869,24.4723642047705,28.2193290591182,55.0120489514206,55.0120489514206,55.0120489514206,2.98004384838017,2.98004384838017,2.98004384838017,2.98004384838017,9.42517784395178,3.5657472792712,33.8532797822051,42.8843212093164,28.8916979986213,3.37538711022283,7.18117205566905,9.57489607426589,85.0982264490251,1.7508961640166,28.4186758313445,14.9198048114483,1.34584173155738,1.34584173155738,12.8876793354688,24.5479606389448,23.0672523843977,9.94335289405724,14.8130010574334,27.4634668997598,7.4538319472563,6.73889259841335,78.6265593215273,87.727693608108,79.2721318092385,73.3223866691497,115.258973514328,78.3925517048858,65.2884542362975,88.1212505231644,87.7144511083813,88.4295151573713,35.5619110170946,33.5505689052614,16.3408694703557,61.1171185502207,98.9738363318322,64.3118973643595,33.8309435248311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,14.141044163233,0.625435503473819,0.16764812234284,3.63715174446596,12.0634499970358,2.26425639910043,28.1892910500375,1.64076550659451,2.58964095772423,10.6850324638183,3.86554496845518,4.17201738598849,2.59800025695812,0.326191707897899,2.63341415297872,2.10552752860878,7.60502456385118,8.78464695114667,2.07384338270687,3.1742647673806,4.59946639607314,1.25957864149679,0.154362841604805,27.1051261919087,24.4335365618074,5.90482985579788,49.4278703668061,11.0113804771787,0.210984697067564,1.6773283416872,2.05790308826498,30.8685463240353,2.87529945163615,18.4796682455666,2.58044614523087,54.8269562466221,2.22520103228736,83.7414553892082,28.2839757563899,24.5969185025164,28.3629538713445,56.5321064425181,56.5321064425181,56.5321064425181,2.88076017556097,2.88076017556097,2.88076017556097,2.88076017556097,9.47314813397583,3.53492744444229,33.1902166820167,42.6197375159366,29.3136602536259,2.8823123126599,7.59911192339338,10.1321492311508,83.7414553892082,1.4951261609219,29.3434643519488,15.4053187847397,1.30100342818005,1.30100342818005,13.6550306987686,26.0095822833659,23.1846552392134,9.28795493083279,14.8883931580305,26.5760214524437,6.96252621479982,6.29471078867131,78.9186414778773,87.3119016137854,79.0318391552702,73.5947648702114,116.035968421876,78.6837645684481,65.0832081301121,87.8541340894348,86.8250348378979,88.0103968268848,35.4085967786481,31.8591101497752,16.4507552475084,62.1113105542153,98.567826521707,64.0473964464559,34.1185004752581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,17.9652710634913,0.649066555867031,0.162745195297516,3.77457554429879,15.3258236560647,2.34980760510004,27.4226570780351,1.70275913413285,2.43211221011955,10.5955801664588,3.83318363691553,4.11353602996104,2.69616142601608,0.316652119119431,2.47322266689664,2.18508142516313,7.39819885197542,8.85614815640793,2.09072309366812,2.89579109478926,4.19596183891311,1.14907762285851,0.159933104632467,27.8797617778162,21.554676344355,6.17623335212769,49.5087013917596,9.71397413921382,0.192475313711594,1.53017874400726,1.90473075124718,28.5709612687078,2.62305357526359,17.3288779231162,2.44962638604514,54.8519625593935,2.49093345192323,81.315441518348,30.363408303585,24.9654972911615,28.7879657759623,59.1895305335427,59.1895305335427,59.1895305335427,3.11686827088304,3.11686827088304,3.11686827088304,3.11686827088304,9.61510093438041,3.26120210278625,32.1798772909333,42.6205020070025,30.1467467261931,2.45050568840992,7.88228752074796,10.5097166943712,81.315441518348,1.27113746353686,29.8777092018741,15.6857973309519,1.40763411686241,1.40763411686241,14.6589459726452,27.9218018526864,23.5320716093764,8.81708750755365,15.111492076443,26.2318279572243,6.6095500427149,5.97559056560506,79.7807518025514,87.2900129894969,79.312099400884,74.3987169583807,117.330561253106,79.5433090886142,65.4185790816409,88.1656796817068,86.5010961414058,87.9883330936077,35.5988626505128,29.409706418046,16.6863404905121,62.1643942577923,97.8718836003308,64.1214615110026,35.169957454813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,18.3892262313703,0.720709003456665,0.156178603910095,4.19120436016341,15.6874915717772,2.60917386987341,26.1815149094448,1.89070570280881,2.27307829398859,10.3442439581641,3.74225724819498,3.6698524535944,2.99375741505176,0.303875550973085,2.31150057013107,2.42626559965847,7.06335833885133,8.42182834451231,1.98819065578598,2.38957983389417,3.46246861940067,0.948208149443096,0.154554122740942,28.0814065134292,19.4885315422051,6.39595594724392,48.2519946374782,8.78283154834884,0.158828835752078,1.26268924423036,1.84800207341822,27.7200311012734,2.16451937362833,16.3305354857317,2.29307071441859,52.7867749161497,2.59960817148747,78.2504096612756,30.3711184122829,24.0003724849203,27.6750706644182,60.4351617338946,60.4351617338946,60.4351617338946,3.37711928247529,3.37711928247529,3.37711928247529,3.37711928247529,9.2433970457282,2.91283691780914,30.1629223187758,41.6229306518085,29.6552377275623,1.97773579082484,7.84061667556998,10.454155567367,78.2504096612756,1.02590011057116,29.0546247580024,15.2536779979736,1.52516818344265,1.52516818344265,14.6626682842279,27.9288919700146,22.6223606676086,8.25358726752304,14.5273068030033,25.997289728535,6.18713356643962,5.59369045230908,78.5233165683604,84.9863893357175,77.6421029383959,73.2261087048561,115.564806409992,78.2896162217129,64.2393460431696,86.3092621327611,84.0047516763246,85.6662804507181,34.9710968484503,27.2532744391228,16.4398047950733,59.9546860826379,94.0583902083148,62.5605986301194,34.9775211179913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,16.8735142000379,0.839446949556378,0.154693435158338,4.88171189514788,14.3944670900638,3.03903938403263,24.9040347594177,2.20220245220097,2.22495126193043,10.2450612295385,3.70637571963016,3.26553360610101,3.48698367542256,0.300985869150394,2.26256003766304,2.82599668754962,6.71871441348973,7.97555037878044,1.88283518603901,1.9255060350889,2.79003200830502,0.764059224294716,0.1403287247157,27.6322294996072,19.1394768921077,7.01059471080283,47.3668662234121,8.62552425268978,0.127983119647197,1.01746580119131,1.91154740395299,28.6732110592948,1.74415395455245,15.0279633406497,2.17047126829314,50.4325494472688,2.75919563923478,76.4082463592192,29.4335778986118,22.3555454180691,25.77840404664,60.552802091718,60.552802091718,60.552802091718,3.62061075287367,3.62061075287367,3.62061075287367,3.62061075287367,8.60991564199609,2.80445113595625,28.523403653661,40.9974631889138,29.000779383409,1.55614190443584,7.66915999781841,10.2255466637579,76.4082463592192,0.807209011049749,28.6113003123163,15.0209326639808,1.63513333791594,1.63513333791594,14.2100393962185,27.066741707122,21.0719734323035,7.81230771114733,13.5317011117101,26.2396039727274,5.85633733606299,5.29462276680647,77.5319395987407,83.227368848219,76.5239244021922,72.301610339911,114.24978680603,77.3011897781088,63.4199928690358,85.0662617406374,82.2790134787242,83.8931877987741,34.3832021961995,25.8245160538641,16.3573990263767,59.64696699797,90.586469694227,61.3715933626948,35.2969931366423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,15.1233027752028,1.01515799476908,0.163009977792082,5.90354025484092,12.9013957323997,3.67516390254591,24.1086367188333,2.66316224822228,2.13081147346639,10.8708704299558,3.93277593076516,3.14037369513208,4.21687083096225,0.317167304454124,2.16682898639727,3.41752761394003,6.50412861117892,7.86107688444138,1.85581075352519,1.43342519598811,2.07701357743732,0.568796837491814,0.134919922045617,27.5477571513407,19.5202501461524,7.93977325761349,47.4302087647721,8.79712606586393,0.0952758521760019,0.757443024797847,2.00914565443806,30.1371848165412,1.2984193134568,13.5757727383288,2.163310857945,49.0946494818226,2.78137515663215,76.3270522469853,29.3193625022751,20.8332516069762,24.0230317573483,59.9060664660081,59.9060664660081,59.9060664660081,4.37032104206273,4.37032104206273,4.37032104206273,4.37032104206273,8.0236261531755,2.89449816636605,27.5476536756632,41.3643703419856,29.9140994694519,1.38479345997354,7.42692382558834,9.90256510076463,76.3270522469853,0.718326366086668,28.7633217454662,15.1007439163713,1.97371607196794,1.97371607196794,14.1548981121005,26.9617106897606,19.6370840506164,7.78653481572238,12.6102641943876,26.3283185603285,5.83701721001774,5.27715574376246,78.2235166064535,83.8737760494502,77.4297587016321,72.9465333433929,115.001737090058,77.9907085211435,64.3532831929868,86.0732139878989,82.7089987424925,84.5447662582124,34.5898508860616,24.9374407921055,16.7763053640733,61.4623920175798,89.1598255970503,61.6340713224626,37.5837899249068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,13.0177214730333,1.23102773364274,0.170326896006095,7.15890710397489,11.1051652376462,4.45667444184624,23.4350304339896,3.22947423321982,1.93226346855509,11.9675029223839,4.32950679964474,3.08611219850011,5.11357342291482,0.33140377794127,1.9649248866676,4.14425271232454,6.32240029692816,7.73979599392817,1.82717925886288,0.719026240204267,1.04185922475448,0.285316494118919,0.134734803308361,26.9346250464968,19.3451272670392,8.52390365795991,47.2897059699839,8.7182040216721,0.0477917075576328,0.379944075083454,2.02441010275457,30.3661515412884,0.651305390598172,12.3814439591875,2.20877585548865,47.8688237893142,2.51172869726525,75.4603661366097,30.25802127344,19.6291163818419,22.6345313302257,57.6127207075268,57.6127207075268,57.6127207075268,5.44897274501097,5.44897274501097,5.44897274501097,5.44897274501097,7.55987085152069,2.8905139746219,26.7807408880504,41.6440343960585,31.3058053090188,1.35490149927556,6.93739916294014,9.24986555062694,75.4603661366097,0.702820672187441,29.1359105312952,15.296353028963,2.46085470129926,2.46085470129926,14.6080668761821,27.8248892879802,18.502085776198,7.95017971450721,11.8814070960472,25.8405607690341,5.95969027485971,5.38806253835108,78.9920524942775,84.7737709080758,78.2712846121659,73.6632235564436,115.866515047797,78.7569571003681,65.2349782839818,87.0086791242312,83.4212873373958,85.4519610757638,34.3567299631657,24.0203843660243,17.1939321343643,62.2906514169418,87.8504544070331,61.8762227673024,39.773472306914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
